id,word_count,mean_word_duration_s,total_speaking_time_s
CU301,170.0,0.7625882352941178,129.64000000000001
CU302,135.0,0.6405925925925928,86.48000000000003
CU303,34.0,0.619705882352941,21.069999999999993
CU304,67.0,1.3804477611940298,92.49
CU305,33.0,0.6381818181818184,21.060000000000006
CU306,244.0,0.7168852459016392,174.91999999999996
CU307,86.0,0.6060465116279076,52.120000000000054
CU308,67.0,1.033731343283582,69.25999999999999
CU309,169.0,0.6394082840236688,108.06000000000003
CU310,195.0,0.9124102564102562,177.91999999999996
CU311,104.0,0.8731730769230768,90.80999999999999
CU312,234.0,0.6083760683760682,142.35999999999996
CU314,89.0,0.7135955056179775,63.50999999999999
CU315,146.0,0.8508219178082194,124.22000000000003
CU316,112.0,1.0236607142857141,114.64999999999998
CU317,158.0,0.7594936708860759,119.99999999999999
CU318,124.0,0.6732258064516129,83.48
CU319,161.0,1.061304347826087,170.87
CU320,156.0,1.2051923076923077,188.01
CU321,56.0,0.6264285714285712,35.07999999999999
CU322,126.0,0.47944444444444456,60.41000000000002
CU323,105.0,0.6885714285714287,72.30000000000001
CU324,43.0,0.6841860465116283,29.420000000000016
CU325,93.0,0.7315053763440859,68.02999999999999
CU326,54.0,1.6029629629629625,86.55999999999997
CU327,83.0,0.9583132530120481,79.53999999999999
CU328,190.0,0.9009999999999998,171.18999999999997
CU329,142.0,0.852112676056338,121.0
CU330,126.0,0.9327777777777777,117.52999999999999
CU331,134.0,1.0700746268656716,143.39
CU332,126.0,1.1001587301587306,138.62000000000006
CU333,278.0,0.5506115107913668,153.07
CU334,66.0,1.526515151515152,100.75000000000003
CU335,72.0,1.3026388888888887,93.78999999999999
CU336,90.0,0.9597777777777781,86.38000000000002
CU337,182.0,0.5749450549450549,104.63999999999999
CU338,144.0,0.597847222222222,86.08999999999996
CU339,143.0,0.5683216783216783,81.27000000000001
CU340,170.0,0.874588235294118,148.68000000000006
CU341,231.0,0.6951948051948049,160.58999999999995
CU342,226.0,0.67929203539823,153.51999999999998
CU343,147.0,0.9466666666666664,139.15999999999997
CU344,111.0,1.1775675675675676,130.71
CU345,178.0,0.7906741573033712,140.74000000000007
CU346,199.0,0.8814070351758791,175.39999999999995
CU347,191.0,0.8630366492146595,164.83999999999997
CU348,235.0,0.6728936170212768,158.13000000000005
CU350,157.0,0.8573885350318474,134.61000000000004
CU351,160.0,0.5896250000000002,94.34000000000003
CU352,279.0,0.6678136200716845,186.32
CU353,144.0,0.8783333333333332,126.47999999999998
CU355,184.0,0.7749456521739132,142.59000000000003
CU356,92.0,0.8532608695652177,78.50000000000003
CU357,208.0,0.6762499999999998,140.65999999999997
CU358,182.0,0.8453846153846155,153.86
CU359,97.0,0.6978350515463915,67.68999999999997
CU360,98.0,0.7699999999999999,75.46
CU361,144.0,0.7498611111111111,107.97999999999999
CU362,256.0,0.49500000000000016,126.72000000000004
CU363,163.0,0.9777300613496933,159.37
CU364,148.0,0.8227027027027028,121.76000000000002
CU365,94.0,0.7654255319148936,71.95
CU366,266.0,0.7395864661654132,196.72999999999993
CU367,125.0,0.6964,87.05
CU368,148.0,1.0139864864864865,150.07
CU369,41.0,0.893170731707317,36.62
CU370,46.0,0.35413043478260897,16.290000000000013
CU371,193.0,0.8844559585492228,170.7
CU372,184.0,0.8816304347826087,162.22
CU373,204.0,0.6073529411764708,123.90000000000003
CU374,116.0,0.7198275862068967,83.50000000000001
CU375,169.0,0.6108284023668639,103.22999999999999
CU376,139.0,0.686834532374101,95.47000000000003
CU377,81.0,0.8767901234567903,71.02000000000001
CU378,159.0,0.7722012578616347,122.77999999999993
CU379,76.0,1.4799999999999998,112.47999999999999
CU380,100.0,1.0164,101.63999999999999
CU381,67.0,1.129701492537313,75.68999999999997
CU382,178.0,0.6989325842696631,124.41000000000003
CU383,297.0,0.6110437710437712,181.48000000000005
CU384,110.0,0.9468181818181816,104.14999999999998
CU385,216.0,0.7736111111111112,167.10000000000002
CU386,120.0,0.7731666666666663,92.77999999999996
CU387,125.0,1.0361599999999997,129.51999999999998
CU388,125.0,0.86976,108.72
CU389,157.0,0.7909554140127389,124.18
CU390,101.0,1.0068316831683168,101.69
CU391,247.0,0.6941700404858296,171.45999999999992
CU392,191.0,0.3830890052356022,73.17000000000002
CU393,120.0,0.8025833333333335,96.31000000000003
CU394,125.0,0.7796800000000002,97.46000000000002
CU395,211.0,0.8335071090047395,175.87000000000003
CU396,50.0,1.0286,51.42999999999999
CU397,211.0,0.6636492890995259,140.02999999999997
CU398,187.0,0.7473262032085561,139.75
CU399,49.0,0.773061224489796,37.88
CU400,180.0,0.8144166666666671,146.59500000000008
CU401,181.0,0.7296685082872929,132.07000000000002
CU402,135.0,0.5781481481481482,78.05000000000001
CU403,164.0,0.5281097560975611,86.61000000000001
CU404,179.0,0.6307821229050279,112.90999999999998
CU405,131.0,1.0974809160305348,143.77000000000007
CU406,31.0,1.2716129032258063,39.419999999999995
CU407,287.0,0.5511846689895469,158.18999999999994
CU408,156.0,0.7493589743589744,116.9
CU409,172.0,0.6500000000000001,111.80000000000003
CU410,126.0,1.1136507936507938,140.32000000000002
CU411,31.0,0.5587096774193551,17.320000000000007
CU412,160.0,0.6555625000000003,104.89000000000004
CU413,215.0,0.6664651162790697,143.29
CU414,48.0,2.15875,103.61999999999999
CU415,201.0,0.7375124378109453,148.24
CU416,191.0,0.8057068062827224,153.89
CU417,96.0,1.2183333333333335,116.96000000000001
CU418,100.0,0.6854999999999998,68.54999999999998
CU419,87.0,0.9075862068965518,78.96000000000001
CU420,113.0,0.9565486725663717,108.09
CU421,86.0,1.3798837209302328,118.67000000000002
CU422,147.0,0.7608843537414965,111.85
CU423,246.0,0.48963414634146357,120.45000000000005
CU424,129.0,0.9318604651162792,120.21000000000001
CU425,227.0,0.6334361233480174,143.78999999999994
CU426,111.0,0.6735135135135134,74.75999999999999
CU427,132.0,0.5178030303030301,68.34999999999998
CU428,129.0,0.9886821705426356,127.53999999999999
CU429,85.0,0.9111764705882348,77.44999999999996
CU430,82.0,0.7353658536585366,60.3
CU431,178.0,0.7787640449438202,138.62
CU432,225.0,0.5383555555555557,121.13000000000002
CU433,141.0,0.8634042553191487,121.73999999999997
CU434,89.0,1.0228089887640452,91.03000000000003
CU435,61.0,1.2196721311475411,74.4
CU436,41.0,0.8856097560975609,36.309999999999995
CU437,124.0,0.9866935483870968,122.35
CU438,151.0,0.8093377483443708,122.21
CU439,97.0,0.9605154639175256,93.16999999999999
CU440,95.0,0.7403157894736844,70.33000000000001
CU441,85.0,0.9260000000000004,78.71000000000004
CU442,94.0,1.0342553191489365,97.22000000000003
CU443,160.0,0.5433125,86.92999999999999
CU444,147.0,0.6798639455782315,99.94000000000003
CU445,68.0,0.6127941176470589,41.67000000000001
CU446,176.0,0.6972727272727273,122.72
CU447,191.0,0.7420418848167537,141.72999999999996
CU448,144.0,0.7808333333333337,112.44000000000005
CU449,129.0,0.928062015503876,119.72
CU450,89.0,1.028539325842697,91.54000000000002
CU451,64.0,0.6067187500000004,38.83000000000003
CU452,149.0,1.0048322147651008,149.72000000000003
CU453,136.0,0.9887500000000002,134.47000000000003
CU454,110.0,0.7139090909090909,78.53
CU455,128.0,0.753359375,96.43
CU456,86.0,1.1110465116279071,95.55000000000001
CU457,136.0,0.8338970588235295,113.41000000000001
CU458,130.0,0.788076923076923,102.44999999999999
CU459,85.0,1.0248235294117651,87.11000000000004
CU460,125.0,0.7332799999999999,91.66
CU461,92.0,0.8670652173913045,79.77000000000001
CU462,134.0,0.6747761194029852,90.42000000000002
CU463,171.0,0.7839181286549708,134.05
CU464,131.0,0.7714503816793895,101.06000000000003
CU465,142.0,0.7966197183098588,113.11999999999995
CU466,120.0,0.783416666666667,94.01000000000003
CU467,183.0,0.7861748633879782,143.87
CU468,117.0,1.0335897435897434,120.92999999999998
CU469,197.0,0.6906091370558375,136.04999999999998
CU470,68.0,0.959264705882353,65.23
CU471,119.0,1.1814285714285715,140.59
CU472,116.0,0.7260344827586209,84.22000000000003
CU473,121.0,0.7617355371900825,92.16999999999997
CU474,153.0,0.6439869281045753,98.53000000000002
CU475,117.0,0.8773504273504275,102.65
CU476,113.0,1.2061061946902656,136.29000000000002
CU477,93.0,0.9496774193548391,88.32000000000004
CU478,181.0,0.7474585635359117,135.29000000000002
CU479,230.0,0.6546086956521739,150.56
CU480,130.0,0.5977692307692308,77.71000000000001
CU481,172.0,0.8074418604651165,138.88000000000002
CU482,155.0,0.7901935483870967,122.47999999999999
CU483,77.0,0.9675324675324676,74.5
CU484,225.0,0.7889333333333333,177.51
CU485,96.0,0.666979166666667,64.03000000000003
CU486,183.0,0.842295081967213,154.14
CU487,89.0,0.8816853932584271,78.47000000000001
CU488,129.0,0.6431007751937985,82.96000000000001
CU489,151.0,0.6986092715231789,105.49000000000001
CU490,137.0,0.7404379562043798,101.44000000000003
CU491,87.0,0.8486206896551722,73.82999999999998
CU492,121.0,0.9951239669421488,120.41
CU493,140.0,0.6143571428571427,86.00999999999998
CU494,138.0,0.9827536231884059,135.62
CU495,96.0,1.1426041666666669,109.69000000000001
CU496,206.0,0.7777669902912622,160.22
CU497,141.0,0.9948226950354613,140.27000000000004
CU498,97.0,0.8688659793814436,84.28000000000003
CU500,97.0,1.0711340206185564,103.89999999999998
CU501,41.0,2.0990243902439025,86.06
CU502,81.0,0.8650617283950617,70.07
CU503,129.0,0.861705426356589,111.15999999999998
CU504,148.0,0.781891891891892,115.72000000000001
CU505,97.0,1.2318556701030925,119.48999999999998
CU506,152.0,0.7467763157894737,113.50999999999999
CU508,115.0,0.6925217391304347,79.63999999999999
CU509,117.0,0.9688888888888888,113.35999999999999
CU510,100.0,0.8578000000000003,85.78000000000003
CU512,186.0,0.5640322580645158,104.90999999999995
CU513,156.0,0.850576923076923,132.69
CU514,108.0,0.907222222222222,97.97999999999998
CU515,151.0,0.7212582781456953,108.91
CU516,120.0,0.7351666666666666,88.22
CU517,64.0,1.3604687500000001,87.07000000000001
CU518,141.0,0.8883687943262412,125.26
CU519,111.0,0.8432432432432431,93.59999999999998
CU520,155.0,0.875741935483871,135.74
CU521,101.0,0.8807920792079207,88.96
CU522,144.0,0.9539583333333331,137.36999999999998
CU523,287.0,0.6468641114982575,185.64999999999992
CU524,166.0,0.7657831325301203,127.11999999999998
CU525,110.0,1.1153636363636366,122.69000000000003
CU526,144.0,0.6097916666666667,87.81
CU527,115.0,0.8686956521739129,99.89999999999998
CU528,119.0,0.6606722689075628,78.61999999999998
CU529,233.0,0.6718884120171674,156.55
CU530,117.0,0.9021794871794875,105.55500000000004
CU531,124.0,0.7694354838709682,95.41000000000005
CU532,104.0,1.0071153846153844,104.73999999999998
CU533,156.0,0.7594871794871795,118.48
CU534,153.0,0.8002614379084969,122.44000000000003
CU535,55.0,0.7961818181818182,43.79
CU536,147.0,0.7450340136054422,109.52000000000001
CU537,140.0,0.5892857142857142,82.49999999999999
CU538,131.0,1.1822137404580149,154.86999999999995
CU539,155.0,0.7169677419354836,111.12999999999997
CU540,163.0,0.6658282208588958,108.53000000000002
CU541,154.0,0.8214285714285714,126.5
CU542,104.0,1.1226923076923077,116.76
CU543,70.0,1.0022857142857138,70.15999999999997
CU544,130.0,0.8126923076923075,105.64999999999998
CU545,100.0,0.8519999999999998,85.19999999999997
CU546,94.0,0.8427659574468088,79.22000000000003
CU547,102.0,0.8245098039215688,84.10000000000002
CU548,93.0,0.7489247311827958,69.65
CU549,75.0,0.5925333333333336,44.44000000000002
CU550,134.0,0.9500746268656717,127.31
CU551,151.0,0.7977483443708612,120.46000000000004
CU552,75.0,1.2289333333333337,92.17000000000003
CU553,118.0,0.8416949152542375,99.32000000000002
CU554,172.0,0.8244186046511627,141.79999999999998
CU555,117.0,0.7545299145299146,88.28
CU556,105.0,1.099142857142857,115.40999999999998
CU557,120.0,0.9036666666666666,108.44
CU558,136.0,0.6305882352941173,85.75999999999996
CU559,87.0,1.3268965517241378,115.43999999999998
CU560,145.0,0.9782758620689657,141.85000000000002
CU561,64.0,0.9164062500000001,58.650000000000006
CU562,84.0,0.871190476190476,73.17999999999998
CU563,148.0,0.7404054054054054,109.58
CU564,132.0,0.6691666666666666,88.32999999999998
CU565,120.0,1.0631666666666668,127.58000000000001
CU566,133.0,1.0939097744360904,145.49
CU567,184.0,0.677608695652174,124.68
CU568,150.0,0.8622666666666667,129.34
CU569,65.0,1.0289230769230766,66.87999999999998
CU570,93.0,0.6559139784946239,61.000000000000014
CU571,88.0,1.2464772727272726,109.68999999999998
CU572,147.0,0.6095918367346937,89.60999999999999
CU573,145.0,0.7575862068965515,109.84999999999998
CU574,146.0,0.9771917808219177,142.67
CU575,123.0,0.6073170731707314,74.69999999999996
CU576,85.0,1.078235294117647,91.64999999999999
CU577,82.0,0.871219512195122,71.44
CU578,116.0,0.6428448275862071,74.57000000000002
CU579,84.0,0.9192857142857148,77.22000000000004
CU580,60.0,1.0871666666666664,65.22999999999999
CU581,144.0,1.0275,147.96
CU582,99.0,1.5046464646464648,148.96
CU583,174.0,0.4506896551724139,78.42000000000002
CU584,127.0,0.8711811023622046,110.63999999999999
CU585,116.0,1.2255172413793098,142.15999999999994
CU586,96.0,0.9072916666666666,87.1
CU587,106.0,0.603490566037736,63.97000000000001
CU588,87.0,0.9491954022988507,82.58000000000001
CU589,103.0,0.8272815533980582,85.21
CU590,79.0,1.0835443037974686,85.60000000000002
CU591,214.0,0.6459345794392525,138.23000000000002
CU592,131.0,1.1371755725190837,148.96999999999997
CU593,71.0,1.6769014084507043,119.06
CU594,105.0,1.1463809523809525,120.37
CU595,48.0,1.385,66.48
CU596,126.0,0.9326984126984127,117.52
CU597,145.0,1.168758620689655,169.46999999999997
CU598,125.0,1.01536,126.92000000000002
CU599,79.0,1.1099999999999999,87.69
CU600,100.0,1.1686000000000005,116.86000000000004
CU601,95.0,1.0051578947368423,95.49000000000001
CU602,117.0,0.8369230769230765,97.91999999999996
CU603,130.0,0.9281538461538463,120.66000000000003
CU604,86.0,0.8577906976744185,73.77
CU605,145.0,0.658,95.41
CU606,171.0,0.7622807017543861,130.35000000000002
CU607,104.0,1.111153846153846,115.55999999999997
CU608,116.0,0.9215517241379311,106.9
CU609,132.0,0.902878787878788,119.18
CU610,81.0,1.1898765432098766,96.38
CU611,64.0,0.878125,56.2
CU612,176.0,0.8709659090909092,153.29000000000002
CU613,111.0,0.8790090090090088,97.56999999999998
CU614,164.0,1.044207317073171,171.25000000000003
CU615,41.0,1.1763414634146345,48.23000000000001
CU616,43.0,0.823255813953488,35.399999999999984
CU617,104.0,1.0793269230769234,112.25000000000003
CU618,93.0,1.446236559139785,134.5
CU619,109.0,1.11651376146789,121.7
CU620,166.0,0.6827710843373496,113.34000000000003
CU621,176.0,0.8448863636363637,148.70000000000002
CU622,95.0,0.9524210526315792,90.48000000000002
CU623,68.0,1.1483823529411765,78.09
CU624,231.0,0.6537229437229437,151.01
CU625,137.0,0.7799999999999996,106.85999999999994
CU626,52.0,1.0215384615384613,53.11999999999998
CU627,129.0,0.9402325581395351,121.29000000000003
CU628,121.0,0.993801652892562,120.25
CU629,144.0,0.9539583333333334,137.37
CU630,112.0,0.7823214285714286,87.62
CU631,124.0,0.7700806451612902,95.48999999999998
CU632,123.0,1.07130081300813,131.77
CU633,108.0,1.124166666666667,121.41000000000003
CU634,76.0,1.4621052631578944,111.11999999999998
CU635,64.0,1.16875,74.8
CU636,129.0,1.0448062015503878,134.78000000000003
CU637,141.0,0.6990780141843972,98.57000000000001
CU638,145.0,0.6634482758620689,96.19999999999999
CU639,68.0,0.6775000000000001,46.07000000000001
CU640,131.0,0.863740458015267,113.14999999999998
CU641,94.0,0.594787234042553,55.909999999999975
CU642,134.0,1.174402985074627,157.37
CU643,98.0,1.2997959183673469,127.38
CU644,144.0,0.8027083333333334,115.59
CU645,66.0,0.6295454545454549,41.55000000000002
CU646,164.0,0.7799390243902439,127.91
CU647,117.0,0.6164102564102562,72.11999999999998
CU648,129.0,0.6158139534883722,79.44000000000001
CU649,140.0,0.8370714285714286,117.19
CU650,99.0,0.45020202020202,44.56999999999998
CU651,70.0,0.8768571428571424,61.379999999999974
CU652,60.0,0.9128333333333332,54.76999999999999
CU653,114.0,1.0940350877192986,124.72000000000003
CU654,105.0,1.1178095238095238,117.36999999999999
CU655,108.0,0.9495370370370366,102.54999999999995
CU656,108.0,0.8149074074074074,88.01
CU657,191.0,0.9428795811518329,180.0900000000001
CU658,50.0,1.6526000000000005,82.63000000000002
CU659,104.0,0.9216346153846154,95.85000000000001
CU660,107.0,0.8663551401869161,92.70000000000002
CU661,38.0,0.8136842105263161,30.920000000000012
CU662,91.0,0.6504395604395605,59.190000000000005
CU664,190.0,0.7540526315789473,143.26999999999998
CU665,112.0,0.7151785714285712,80.09999999999998
CU666,109.0,0.7034862385321101,76.68
CU667,232.0,0.6974568965517242,161.81
CU668,3.0,0.5133333333333333,1.54
CU669,82.0,0.9165853658536585,75.16
CU670,102.0,0.9064705882352939,92.45999999999998
CU671,43.0,2.1548837209302323,92.66
CU672,94.0,1.1879787234042554,111.67
CU673,145.0,0.7032413793103448,101.97
CU674,33.0,0.5187878787878788,17.12
CU675,64.0,0.8773437500000003,56.15000000000002
CU676,24.0,0.9037500000000006,21.690000000000015
CU677,174.0,0.8716666666666668,151.67000000000002
CU678,129.0,0.7553488372093023,97.44
CU679,213.0,0.6038497652582162,128.62000000000006
CU680,229.0,0.6755895196506552,154.71000000000004
CU681,80.0,0.9230000000000003,73.84000000000002
CU682,111.0,0.8381981981981985,93.04000000000003
CU683,216.0,0.7362962962962968,159.0400000000001
CU684,127.0,0.8992125984251972,114.20000000000005
CU685,123.0,0.7876422764227642,96.88
CU686,99.0,0.6707070707070708,66.4
CU687,84.0,0.7640476190476188,64.17999999999998
CU688,40.0,1.7579999999999998,70.32
CU689,5.0,1.0959999999999999,5.4799999999999995
CU690,193.0,0.7820725388601034,150.93999999999997
CU691,105.0,0.6754285714285716,70.92000000000002
CU692,167.0,0.8734730538922156,145.87
CU693,195.0,0.657076923076923,128.13
CU694,56.0,1.3264285714285715,74.28
CU695,127.0,1.0759842519685034,136.64999999999995
CU696,211.0,0.6566350710900475,138.55
CU697,46.0,0.6821739130434784,31.380000000000006
CU698,85.0,0.6563529411764705,55.78999999999999
CU699,21.0,0.36047619047619045,7.569999999999999
CU700,115.0,0.9182608695652178,105.60000000000005
CU701,161.0,0.9257763975155276,149.04999999999995
CU702,127.0,0.6784251968503937,86.16
CU703,79.0,1.3898734177215188,109.79999999999998
CU704,102.0,0.673235294117647,68.67
CU705,121.0,0.5865289256198345,70.96999999999997
CU706,140.0,0.7159285714285714,100.22999999999999
CU707,119.0,0.8474789915966386,100.85
CU708,86.0,0.9250000000000002,79.55000000000001
CU709,108.0,0.8851851851851852,95.6
CU710,147.0,1.024081632653061,150.54
CU711,163.0,0.7553987730061349,123.13
CU712,101.0,0.7396039603960395,74.69999999999999
CU713,172.0,0.5918604651162791,101.80000000000001
CU714,148.0,0.8968243243243242,132.73
CU715,90.0,0.791222222222222,71.20999999999998
CU716,65.0,1.5746153846153845,102.35
CU717,127.0,1.0958267716535433,139.17
CU718,88.0,1.0459090909090911,92.04000000000002
CU719,129.0,1.064263565891473,137.29000000000002
CU720,49.0,0.6636734693877553,32.52000000000001
CU721,80.0,1.0026249999999997,80.20999999999998
CU722,155.0,0.6816129032258065,105.65
CU723,149.0,0.6906711409395971,102.90999999999997
CU724,157.0,0.6745859872611465,105.91
CU725,184.0,0.7861413043478258,144.64999999999995
CU726,66.0,1.5299999999999998,100.97999999999999
CU727,223.0,0.4278475336322871,95.41000000000003
CU728,135.0,0.8508888888888887,114.86999999999998
CU729,138.0,0.8565217391304348,118.2
CU730,188.0,0.8627127659574471,162.19000000000005
CU731,190.0,0.7114210526315791,135.17000000000002
CU732,70.0,0.5500000000000002,38.50000000000001
CU733,117.0,1.1727350427350425,137.20999999999998
CU734,27.0,1.392222222222222,37.589999999999996
CU735,128.0,0.6689062499999998,85.61999999999998
CU736,86.0,0.7503488372093021,64.52999999999999
CU737,42.0,0.599047619047619,25.16
CU738,193.0,0.7194300518134716,138.85000000000002
CU739,55.0,1.0843636363636369,59.64000000000002
CU741,43.0,0.42534883720930233,18.29
CU742,97.0,1.112577319587629,107.92000000000002
CU743,126.0,0.8699999999999998,109.61999999999998
CU744,6.0,0.7800000000000004,4.680000000000002
CU745,142.0,0.49316901408450686,70.02999999999997
CU746,151.0,0.8008609271523179,120.93
CU747,103.0,0.8307766990291261,85.57
CU748,97.0,1.0592783505154642,102.75000000000001
CU749,172.0,0.7502325581395347,129.03999999999996
CU750,12.0,2.0233333333333334,24.28
CU751,100.0,0.6862000000000004,68.62000000000003
CU752,81.0,0.7223456790123459,58.51000000000002
CU753,24.0,1.1816666666666669,28.360000000000007
CU754,149.0,0.6886577181208052,102.60999999999999
CU755,46.0,1.394782608695652,64.16
CU756,148.0,0.8958783783783782,132.58999999999997
CU757,121.0,0.964793388429752,116.74
CU758,24.0,0.6270833333333337,15.050000000000008
CU759,71.0,1.0843661971830987,76.99000000000001
CU760,112.0,0.9017857142857143,101.0
CU761,88.0,0.9978409090909093,87.81000000000002
CU762,102.0,1.4147058823529413,144.3
CU763,142.0,0.8506338028169013,120.78999999999998
CU764,98.0,1.1437755102040814,112.08999999999997
CU765,119.0,0.9187394957983195,109.33000000000001
CU766,45.0,1.5666666666666664,70.49999999999999
CU767,122.0,1.0688524590163933,130.39999999999998
CU768,129.0,1.1609302325581394,149.76
CU769,168.0,0.6948214285714285,116.72999999999999
CU770,133.0,0.9503759398496244,126.40000000000005
CU771,174.0,0.6752298850574712,117.48999999999998
CU772,77.0,0.7832467532467532,60.309999999999995
CU773,137.0,0.7556934306569342,103.52999999999999
CU774,71.0,0.8649295774647886,61.40999999999999
CU775,86.0,1.2359302325581396,106.29
CU776,6.0,0.8066666666666663,4.839999999999998
CU777,59.0,1.406779661016949,82.99999999999999
CU778,85.0,0.768470588235294,65.32
CU779,159.0,0.6757861635220128,107.45000000000005
CU780,62.0,2.334838709677419,144.76
CU781,54.0,1.0164814814814818,54.890000000000015
CU782,57.0,0.9571929824561404,54.56
CU783,172.0,0.7176162790697677,123.43000000000004
CU784,80.0,0.8171250000000001,65.37
CU785,86.0,1.0759302325581397,92.53000000000002
CU786,55.0,0.7832727272727281,43.08000000000005
CU787,109.0,0.7270642201834864,79.25000000000001
CU788,123.0,0.8909756097560974,109.58999999999997
CU789,126.0,0.9404761904761905,118.5
CU790,21.0,1.6214285714285719,34.05000000000001
CU791,117.0,0.8150427350427352,95.36000000000001
CU792,93.0,0.7574731182795701,70.44500000000002
CU793,137.0,0.9204379562043796,126.10000000000001
CU794,83.0,1.0067469879518072,83.56
CU795,154.0,0.9214285714285716,141.90000000000003
CU796,159.0,0.7967924528301886,126.69
CU797,95.0,1.1762105263157896,111.74000000000001
CU798,131.0,1.0964122137404582,143.63000000000002
CU799,134.0,0.997089552238806,133.61
CU800,58.0,0.522068965517241,30.279999999999976
CU801,112.0,1.0143749999999998,113.60999999999999
CU802,108.0,1.1235185185185186,121.34
CU803,151.0,0.736158940397351,111.16
CU804,144.0,0.8190972222222225,117.95000000000003
CU805,95.0,1.0335789473684212,98.19000000000001
CU806,120.0,0.8570000000000003,102.84000000000003
CU807,129.0,0.8574418604651163,110.61
CU808,137.0,0.7203649635036498,98.69000000000001
CU809,134.0,1.099179104477612,147.29000000000002
CU810,137.0,1.1109489051094892,152.20000000000002
CU811,129.0,0.9009302325581395,116.22
CU812,2.0,0.6499999999999998,1.2999999999999996
CU813,41.0,1.338780487804878,54.88999999999999
CU814,47.0,3.118297872340426,146.56000000000003
CU815,98.0,0.9205102040816328,90.21000000000001
CU816,146.0,0.9775342465753426,142.72000000000003
CU817,107.0,1.3224299065420562,141.5
CU818,143.0,0.9412587412587412,134.6
CU819,160.0,0.4006249999999996,64.09999999999994
CU820,91.0,1.012197802197802,92.10999999999999
CU821,161.0,0.581863354037267,93.67999999999998
CU822,52.0,1.0850961538461539,56.425000000000004
CU823,36.0,0.3508333333333334,12.630000000000003
CU824,55.0,0.9458181818181821,52.02000000000002
CU825,79.0,1.1508860759493666,90.91999999999997
CU826,80.0,1.1004999999999998,88.03999999999999
CU827,89.0,1.052247191011236,93.65
CU828,93.0,0.6359139784946239,59.14000000000002
CU829,116.0,0.836293103448276,97.01000000000002
CU830,90.0,0.9723333333333329,87.50999999999996
CU831,71.0,0.7315492957746478,51.93999999999999
CU832,92.0,0.7057608695652174,64.93
CU833,59.0,1.1033898305084744,65.1
CU834,178.0,0.6774719101123594,120.58999999999997
CU835,40.0,0.6844999999999997,27.37999999999999
CU836,121.0,1.0450413223140496,126.45
CU837,102.0,0.752549019607843,76.75999999999999
CU838,136.0,0.795514705882353,108.19
CU839,137.0,0.9067883211678834,124.23000000000003
LO00470,62.0,1.5382258064516134,95.37000000000003
LO00471,66.0,1.250606060606061,82.54000000000002
LO00472,63.0,0.8325396825396826,52.45
LO00473,160.0,0.8713749999999999,139.42
LO00474,199.0,0.6628643216080403,131.91000000000003
LO00475,76.0,0.6182894736842103,46.98999999999998
LO00476,83.0,1.5556626506024096,129.12
LO00477,63.0,1.1977777777777776,75.46
LO00478,58.0,1.4503448275862072,84.12000000000002
LO00479,89.0,0.97685393258427,86.94000000000003
LO00480,78.0,0.7906410256410255,61.66999999999999
LO00481,60.0,0.8343333333333335,50.06000000000001
LO00482,98.0,1.1844897959183676,116.08000000000003
LO00483,84.0,0.7486904761904762,62.89000000000001
LO00484,182.0,0.3993406593406596,72.68000000000005
LO00485,139.0,0.7961870503597123,110.67
LO00486,54.0,0.9425925925925925,50.9
LO00487,41.0,2.0290243902439022,83.19
LO00488,125.0,1.17296,146.62
LO00489,55.0,1.7092727272727277,94.01000000000002
LO00491,76.0,1.2581578947368426,95.62000000000003
LO00492,130.0,0.5470769230769232,71.12000000000002
LO00493,86.0,1.1737209302325582,100.94000000000001
LO00494,66.0,0.9399999999999996,62.03999999999998
LO00495,124.0,0.7460483870967743,92.51000000000002
LO00496,139.0,1.039064748201439,144.43000000000004
LO00497,25.0,0.2952000000000003,7.380000000000008
LO00498,96.0,0.8046875000000003,77.25000000000003
LO00499,152.0,0.8312499999999998,126.34999999999998
LO00500,78.0,0.7383333333333335,57.59000000000002
LO00501,38.0,2.047894736842106,77.82000000000002
LO00502,115.0,0.5710434782608691,65.66999999999994
LO00503,278.0,0.5784172661870506,160.80000000000007
LO00504,169.0,0.6024852071005915,101.81999999999996
LO00505,354.0,0.48564971751412445,171.92000000000004
LO00506,231.0,0.5778354978354979,133.48000000000002
LO00507,254.0,0.7394094488188975,187.80999999999995
LO00508,103.0,0.5589320388349514,57.569999999999986
LO00509,262.0,0.7740458015267172,202.7999999999999
LO00510,259.0,0.8200000000000002,212.38000000000005
LO00511,196.0,0.947244897959184,185.66000000000005
LO00512,92.0,0.9366304347826089,86.17000000000002
LO00513,101.0,1.386237623762376,140.00999999999996
LO00514,115.0,0.9596521739130435,110.36
LO00515,117.0,1.4599145299145295,170.80999999999995
LO00516,57.0,0.4687719298245615,26.720000000000006
LO00517,209.0,0.6234928229665072,130.31
LO00518,115.0,1.0806086956521739,124.27
LO00519,71.0,1.926056338028169,136.75
LO00520,279.0,0.5249103942652328,146.44999999999993
LO00521,112.0,1.0053571428571428,112.60000000000001
LO00522,132.0,0.6845454545454549,90.36000000000004
LO00523,105.0,0.6683809523809524,70.18
LO00524,259.0,0.6398455598455604,165.72000000000014
LO00525,285.0,0.6198947368421053,176.67000000000002
LO00526,47.0,1.441702127659575,67.76000000000002
LO00527,164.0,0.7036585365853659,115.40000000000002
LO00528,119.0,0.6005042016806723,71.46000000000001
LO00529,135.0,0.6502962962962964,87.79
